customer_id,customer_name,age,city,gender
8359,Customer_8359,26,Mumbai,Male
8360,Customer_8360,61,Hyderabad,Male
8361,Customer_8361,39,Bangalore,Male
8362,Customer_8362,25,Hyderabad,Male
8363,Customer_8363,66,Hyderabad,Female
8364,Customer_8364,59,Hyderabad,Female
8365,Customer_8365,44,Chennai,Female
8366,Customer_8366,56,Bangalore,Female
8367,Customer_8367,36,Chennai,Female
8368,Customer_8368,42,Bangalore,Male
8369,Customer_8369,55,Bangalore,Male
8370,Customer_8370,38,Mumbai,Male
8371,Customer_8371,41,Chennai,Male
8372,Customer_8372,41,Bangalore,Female
8373,Customer_8373,36,Bangalore,Female
8374,Customer_8374,67,Mumbai,Male
8375,Customer_8375,64,Chennai,Female
8376,Customer_8376,19,Hyderabad,Male
8377,Customer_8377,31,Mumbai,Male
8378,Customer_8378,49,Bangalore,Female
8379,Customer_8379,59,Chennai,Female
8380,Customer_8380,49,Bangalore,Female
8381,Customer_8381,45,Mumbai,Male
8382,Customer_8382,65,Mumbai,Female
8383,Customer_8383,56,Chennai,Male
8384,Customer_8384,57,Mumbai,Female
8385,Customer_8385,59,Mumbai,Male
8386,Customer_8386,64,Hyderabad,Female
8387,Customer_8387,57,Bangalore,Male
8388,Customer_8388,30,Hyderabad,Male
8389,Customer_8389,29,Hyderabad,Female
8390,Customer_8390,25,Chennai,Male
8391,Customer_8391,32,Mumbai,Female
8392,Customer_8392,43,Bangalore,Female
8393,Customer_8393,29,Bangalore,Female
8394,Customer_8394,60,Bangalore,Male
8395,Customer_8395,68,Mumbai,Female
8396,Customer_8396,63,Bangalore,Male
8397,Customer_8397,44,Bangalore,Female
8398,Customer_8398,35,Mumbai,Female
8399,Customer_8399,62,Chennai,Male
8400,Customer_8400,53,Bangalore,Male
8401,Customer_8401,66,Mumbai,Female
8402,Customer_8402,68,Hyderabad,Male
8403,Customer_8403,44,Mumbai,Female
8404,Customer_8404,26,Hyderabad,Male
8405,Customer_8405,56,Mumbai,Male
8406,Customer_8406,18,Bangalore,Female
8407,Customer_8407,24,Chennai,Male
8408,Customer_8408,43,Chennai,Female
8409,Customer_8409,24,Bangalore,Female
8410,Customer_8410,69,Hyderabad,Male
8411,Customer_8411,24,Mumbai,Female
8412,Customer_8412,25,Bangalore,Male
8413,Customer_8413,33,Mumbai,Male
8414,Customer_8414,20,Bangalore,Female
8415,Customer_8415,62,Bangalore,Male
8416,Customer_8416,27,Mumbai,Female
8417,Customer_8417,67,Chennai,Female
8418,Customer_8418,24,Chennai,Male
8419,Customer_8419,38,Hyderabad,Male
8420,Customer_8420,54,Mumbai,Female
8421,Customer_8421,48,Hyderabad,Female
8422,Customer_8422,40,Bangalore,Female
8423,Customer_8423,44,Hyderabad,Male
8424,Customer_8424,39,Bangalore,Male
8425,Customer_8425,56,Mumbai,Female
8426,Customer_8426,44,Mumbai,Male
8427,Customer_8427,66,Mumbai,Female
8428,Customer_8428,21,Mumbai,Male
8429,Customer_8429,41,Hyderabad,Female
8430,Customer_8430,40,Bangalore,Female
8431,Customer_8431,65,Chennai,Female
8432,Customer_8432,36,Mumbai,Female
8433,Customer_8433,59,Mumbai,Female
8434,Customer_8434,20,Bangalore,Female
8435,Customer_8435,44,Chennai,Male
8436,Customer_8436,20,Mumbai,Female
8437,Customer_8437,45,Chennai,Female
8438,Customer_8438,34,Mumbai,Female
8439,Customer_8439,48,Hyderabad,Female
8440,Customer_8440,27,Hyderabad,Female
8441,Customer_8441,66,Chennai,Male
8442,Customer_8442,39,Bangalore,Female
8443,Customer_8443,47,Bangalore,Female
8444,Customer_8444,66,Hyderabad,Female
8445,Customer_8445,38,Bangalore,Female
8446,Customer_8446,53,Bangalore,Male
8447,Customer_8447,40,Bangalore,Male
8448,Customer_8448,55,Chennai,Female
8449,Customer_8449,29,Chennai,Female
8450,Customer_8450,42,Bangalore,Male
8451,Customer_8451,37,Hyderabad,Female
8452,Customer_8452,66,Bangalore,Male
8453,Customer_8453,66,Mumbai,Female
8454,Customer_8454,59,Hyderabad,Male
8455,Customer_8455,24,Chennai,Male
8456,Customer_8456,46,Mumbai,Female
8457,Customer_8457,65,Bangalore,Female
8458,Customer_8458,46,Bangalore,Female
8459,Customer_8459,30,Hyderabad,Female
8460,Customer_8460,20,Hyderabad,Male
8461,Customer_8461,19,Bangalore,Male
8462,Customer_8462,33,Bangalore,Female
8463,Customer_8463,47,Hyderabad,Male
8464,Customer_8464,55,Mumbai,Female
8465,Customer_8465,23,Chennai,Female
8466,Customer_8466,62,Hyderabad,Female
8467,Customer_8467,24,Mumbai,Male
8468,Customer_8468,22,Bangalore,Female
8469,Customer_8469,24,Chennai,Male
8470,Customer_8470,51,Mumbai,Female
8471,Customer_8471,49,Chennai,Male
8472,Customer_8472,66,Chennai,Male
8473,Customer_8473,30,Chennai,Male
8474,Customer_8474,47,Mumbai,Male
8475,Customer_8475,42,Mumbai,Female
8476,Customer_8476,38,Bangalore,Male
8477,Customer_8477,38,Chennai,Male
8478,Customer_8478,45,Hyderabad,Female
8479,Customer_8479,65,Hyderabad,Male
8480,Customer_8480,37,Hyderabad,Female
8481,Customer_8481,51,Mumbai,Male
8482,Customer_8482,22,Bangalore,Female
8483,Customer_8483,35,Mumbai,Male
8484,Customer_8484,56,Chennai,Male
8485,Customer_8485,60,Hyderabad,Male
8486,Customer_8486,28,Mumbai,Male
8487,Customer_8487,34,Hyderabad,Female
8488,Customer_8488,65,Mumbai,Male
8489,Customer_8489,62,Hyderabad,Female
8490,Customer_8490,39,Chennai,Female
8491,Customer_8491,54,Hyderabad,Female
8492,Customer_8492,37,Chennai,Female
8493,Customer_8493,65,Chennai,Male
8494,Customer_8494,65,Mumbai,Male
8495,Customer_8495,65,Mumbai,Male
8496,Customer_8496,63,Mumbai,Male
8497,Customer_8497,23,Chennai,Male
8498,Customer_8498,51,Bangalore,Male
8499,Customer_8499,31,Bangalore,Female
8500,Customer_8500,65,Chennai,Female
8501,Customer_8501,40,Chennai,Male
8502,Customer_8502,37,Mumbai,Male
8503,Customer_8503,30,Mumbai,Male
8504,Customer_8504,64,Mumbai,Female
8505,Customer_8505,61,Bangalore,Male
8506,Customer_8506,58,Bangalore,Male
8507,Customer_8507,49,Chennai,Male
8508,Customer_8508,43,Bangalore,Female
8509,Customer_8509,67,Mumbai,Female
8510,Customer_8510,31,Mumbai,Male
8511,Customer_8511,69,Mumbai,Female
8512,Customer_8512,53,Mumbai,Female
8513,Customer_8513,25,Mumbai,Female
8514,Customer_8514,57,Hyderabad,Male
8515,Customer_8515,39,Chennai,Male
8516,Customer_8516,39,Chennai,Female
8517,Customer_8517,33,Bangalore,Female
8518,Customer_8518,44,Mumbai,Female
8519,Customer_8519,27,Hyderabad,Male
8520,Customer_8520,42,Mumbai,Female
8521,Customer_8521,48,Mumbai,Female
8522,Customer_8522,38,Bangalore,Male
8523,Customer_8523,44,Hyderabad,Female
8524,Customer_8524,34,Hyderabad,Female
8525,Customer_8525,50,Chennai,Male
8526,Customer_8526,48,Mumbai,Female
8527,Customer_8527,67,Hyderabad,Female
8528,Customer_8528,59,Chennai,Female
8529,Customer_8529,43,Hyderabad,Female
8530,Customer_8530,38,Mumbai,Male
8531,Customer_8531,53,Chennai,Male
8532,Customer_8532,18,Hyderabad,Male
8533,Customer_8533,21,Bangalore,Female
8534,Customer_8534,21,Hyderabad,Male
8535,Customer_8535,43,Mumbai,Male
8536,Customer_8536,21,Bangalore,Female
8537,Customer_8537,66,Hyderabad,Male
8538,Customer_8538,26,Hyderabad,Female
8539,Customer_8539,47,Chennai,Female
8540,Customer_8540,68,Mumbai,Female
8541,Customer_8541,62,Hyderabad,Male
8542,Customer_8542,21,Hyderabad,Male
8543,Customer_8543,22,Hyderabad,Female
8544,Customer_8544,62,Mumbai,Male
8545,Customer_8545,40,Bangalore,Female
8546,Customer_8546,33,Mumbai,Male
8547,Customer_8547,39,Chennai,Male
8548,Customer_8548,54,Chennai,Male
8549,Customer_8549,25,Mumbai,Male
8550,Customer_8550,65,Hyderabad,Male
8551,Customer_8551,50,Hyderabad,Female
8552,Customer_8552,55,Bangalore,Male
8553,Customer_8553,60,Mumbai,Male
8554,Customer_8554,33,Mumbai,Male
8555,Customer_8555,22,Hyderabad,Male
8556,Customer_8556,33,Chennai,Male
8557,Customer_8557,24,Chennai,Female
8558,Customer_8558,68,Bangalore,Female
8559,Customer_8559,18,Bangalore,Female
8560,Customer_8560,26,Chennai,Male
8561,Customer_8561,35,Mumbai,Male
8562,Customer_8562,62,Bangalore,Female
8563,Customer_8563,64,Hyderabad,Female
8564,Customer_8564,20,Mumbai,Female
8565,Customer_8565,41,Hyderabad,Female
8566,Customer_8566,45,Bangalore,Male
8567,Customer_8567,27,Chennai,Female
8568,Customer_8568,26,Bangalore,Male
8569,Customer_8569,30,Chennai,Female
8570,Customer_8570,65,Mumbai,Male
8571,Customer_8571,52,Bangalore,Male
8572,Customer_8572,40,Bangalore,Male
8573,Customer_8573,64,Bangalore,Female
8574,Customer_8574,34,Mumbai,Male
8575,Customer_8575,63,Hyderabad,Male
8576,Customer_8576,24,Hyderabad,Female
8577,Customer_8577,69,Chennai,Female
8578,Customer_8578,33,Bangalore,Female
8579,Customer_8579,57,Hyderabad,Female
8580,Customer_8580,53,Mumbai,Female
8581,Customer_8581,37,Bangalore,Female
8582,Customer_8582,41,Chennai,Male
8583,Customer_8583,64,Hyderabad,Male
8584,Customer_8584,22,Mumbai,Female
8585,Customer_8585,62,Mumbai,Female
8586,Customer_8586,23,Chennai,Male
8587,Customer_8587,45,Hyderabad,Male
8588,Customer_8588,22,Bangalore,Male
8589,Customer_8589,66,Mumbai,Female
8590,Customer_8590,56,Chennai,Male
8591,Customer_8591,55,Mumbai,Male
8592,Customer_8592,19,Mumbai,Female
8593,Customer_8593,60,Hyderabad,Female
8594,Customer_8594,56,Hyderabad,Female
8595,Customer_8595,38,Bangalore,Male
8596,Customer_8596,57,Mumbai,Female
8597,Customer_8597,54,Chennai,Male
8598,Customer_8598,35,Mumbai,Male
8599,Customer_8599,65,Chennai,Female
8600,Customer_8600,63,Mumbai,Male
8601,Customer_8601,29,Chennai,Female
8602,Customer_8602,34,Mumbai,Female
8603,Customer_8603,54,Mumbai,Female
8604,Customer_8604,63,Bangalore,Female
8605,Customer_8605,55,Hyderabad,Male
8606,Customer_8606,32,Hyderabad,Female
8607,Customer_8607,24,Chennai,Male
8608,Customer_8608,31,Mumbai,Male
8609,Customer_8609,67,Mumbai,Female
8610,Customer_8610,18,Hyderabad,Male
8611,Customer_8611,55,Chennai,Female
8612,Customer_8612,20,Bangalore,Female
8613,Customer_8613,54,Bangalore,Female
8614,Customer_8614,61,Bangalore,Male
8615,Customer_8615,48,Mumbai,Female
8616,Customer_8616,60,Chennai,Female
8617,Customer_8617,30,Hyderabad,Male
8618,Customer_8618,65,Mumbai,Female
8619,Customer_8619,35,Mumbai,Female
8620,Customer_8620,34,Bangalore,Female
8621,Customer_8621,34,Chennai,Female
8622,Customer_8622,28,Chennai,Female
8623,Customer_8623,37,Bangalore,Female
8624,Customer_8624,27,Bangalore,Male
8625,Customer_8625,46,Bangalore,Female
8626,Customer_8626,65,Mumbai,Female
8627,Customer_8627,51,Mumbai,Female
8628,Customer_8628,34,Mumbai,Female
8629,Customer_8629,69,Hyderabad,Male
8630,Customer_8630,59,Hyderabad,Female
8631,Customer_8631,30,Chennai,Male
8632,Customer_8632,61,Bangalore,Female
8633,Customer_8633,64,Bangalore,Female
8634,Customer_8634,56,Mumbai,Male
8635,Customer_8635,44,Hyderabad,Male
8636,Customer_8636,43,Bangalore,Female
8637,Customer_8637,45,Chennai,Female
8638,Customer_8638,30,Bangalore,Female
8639,Customer_8639,29,Mumbai,Female
8640,Customer_8640,61,Mumbai,Female
8641,Customer_8641,45,Hyderabad,Female
8642,Customer_8642,19,Chennai,Male
8643,Customer_8643,54,Chennai,Female
8644,Customer_8644,51,Bangalore,Female
8645,Customer_8645,40,Chennai,Female
8646,Customer_8646,69,Bangalore,Male
8647,Customer_8647,62,Bangalore,Male
8648,Customer_8648,46,Hyderabad,Male
8649,Customer_8649,52,Chennai,Female
8650,Customer_8650,28,Mumbai,Male
8651,Customer_8651,65,Bangalore,Female
8652,Customer_8652,50,Bangalore,Female
8653,Customer_8653,68,Bangalore,Female
8654,Customer_8654,28,Chennai,Female
8655,Customer_8655,26,Chennai,Female
8656,Customer_8656,31,Chennai,Female
8657,Customer_8657,26,Bangalore,Female
8658,Customer_8658,56,Mumbai,Male
8659,Customer_8659,65,Mumbai,Male
8660,Customer_8660,20,Chennai,Male
8661,Customer_8661,46,Mumbai,Female
8662,Customer_8662,36,Bangalore,Male
8663,Customer_8663,53,Chennai,Female
8664,Customer_8664,49,Chennai,Male
8665,Customer_8665,24,Bangalore,Male
8666,Customer_8666,45,Chennai,Female
8667,Customer_8667,61,Bangalore,Male
8668,Customer_8668,35,Chennai,Female
8669,Customer_8669,22,Mumbai,Male
8670,Customer_8670,40,Chennai,Male
8671,Customer_8671,39,Chennai,Male
8672,Customer_8672,43,Chennai,Female
8673,Customer_8673,59,Hyderabad,Female
8674,Customer_8674,29,Mumbai,Male
8675,Customer_8675,57,Bangalore,Male
8676,Customer_8676,36,Hyderabad,Female
8677,Customer_8677,64,Mumbai,Male
8678,Customer_8678,18,Chennai,Male
8679,Customer_8679,20,Chennai,Female
8680,Customer_8680,44,Bangalore,Male
8681,Customer_8681,35,Bangalore,Male
8682,Customer_8682,67,Mumbai,Female
8683,Customer_8683,47,Mumbai,Female
8684,Customer_8684,19,Bangalore,Female
8685,Customer_8685,22,Mumbai,Female
8686,Customer_8686,46,Bangalore,Male
8687,Customer_8687,50,Chennai,Female
8688,Customer_8688,59,Bangalore,Female
8689,Customer_8689,37,Hyderabad,Male
8690,Customer_8690,47,Bangalore,Female
8691,Customer_8691,59,Bangalore,Female
8692,Customer_8692,22,Hyderabad,Male
8693,Customer_8693,67,Hyderabad,Female
8694,Customer_8694,38,Hyderabad,Female
8695,Customer_8695,32,Hyderabad,Male
8696,Customer_8696,37,Bangalore,Female
8697,Customer_8697,25,Mumbai,Female
8698,Customer_8698,66,Hyderabad,Male
8699,Customer_8699,48,Chennai,Male
8700,Customer_8700,29,Bangalore,Female
8701,Customer_8701,38,Mumbai,Female
8702,Customer_8702,47,Chennai,Female
8703,Customer_8703,44,Bangalore,Male
8704,Customer_8704,61,Bangalore,Female
8705,Customer_8705,43,Chennai,Female
8706,Customer_8706,50,Hyderabad,Male
8707,Customer_8707,43,Hyderabad,Female
8708,Customer_8708,43,Chennai,Female
8709,Customer_8709,53,Mumbai,Female
8710,Customer_8710,57,Hyderabad,Male
8711,Customer_8711,18,Bangalore,Male
8712,Customer_8712,32,Bangalore,Female
8713,Customer_8713,67,Mumbai,Female
8714,Customer_8714,18,Bangalore,Male
8715,Customer_8715,28,Hyderabad,Female
8716,Customer_8716,19,Mumbai,Male
8717,Customer_8717,18,Hyderabad,Male
8718,Customer_8718,48,Mumbai,Male
8719,Customer_8719,61,Chennai,Male
8720,Customer_8720,33,Bangalore,Male
8721,Customer_8721,39,Mumbai,Female
8722,Customer_8722,59,Chennai,Male
8723,Customer_8723,35,Hyderabad,Female
8724,Customer_8724,64,Chennai,Female
8725,Customer_8725,34,Hyderabad,Female
8726,Customer_8726,47,Mumbai,Male
8727,Customer_8727,27,Mumbai,Female
8728,Customer_8728,52,Bangalore,Female
8729,Customer_8729,38,Bangalore,Female
8730,Customer_8730,33,Mumbai,Male
8731,Customer_8731,23,Hyderabad,Female
8732,Customer_8732,20,Hyderabad,Male
8733,Customer_8733,58,Mumbai,Male
8734,Customer_8734,60,Hyderabad,Female
8735,Customer_8735,38,Mumbai,Female
8736,Customer_8736,30,Bangalore,Male
8737,Customer_8737,35,Hyderabad,Male
8738,Customer_8738,41,Bangalore,Female
8739,Customer_8739,44,Chennai,Female
8740,Customer_8740,21,Bangalore,Female
8741,Customer_8741,39,Chennai,Female
8742,Customer_8742,41,Bangalore,Female
8743,Customer_8743,57,Bangalore,Male
8744,Customer_8744,62,Hyderabad,Male
8745,Customer_8745,27,Bangalore,Male
8746,Customer_8746,19,Mumbai,Male
8747,Customer_8747,57,Hyderabad,Male
8748,Customer_8748,23,Hyderabad,Female
8749,Customer_8749,65,Hyderabad,Male
8750,Customer_8750,35,Bangalore,Female
8751,Customer_8751,34,Hyderabad,Male
8752,Customer_8752,55,Chennai,Male
8753,Customer_8753,62,Chennai,Female
8754,Customer_8754,40,Bangalore,Male
8755,Customer_8755,63,Hyderabad,Male
8756,Customer_8756,47,Mumbai,Male
8757,Customer_8757,38,Mumbai,Male
8758,Customer_8758,27,Chennai,Female
8759,Customer_8759,60,Bangalore,Male
8760,Customer_8760,30,Bangalore,Male
8761,Customer_8761,29,Bangalore,Male
8762,Customer_8762,26,Bangalore,Male
8763,Customer_8763,21,Bangalore,Male
8764,Customer_8764,56,Hyderabad,Male
8765,Customer_8765,41,Hyderabad,Male
8766,Customer_8766,51,Hyderabad,Male
8767,Customer_8767,56,Mumbai,Female
8768,Customer_8768,58,Hyderabad,Female
8769,Customer_8769,22,Bangalore,Female
8770,Customer_8770,32,Bangalore,Male
8771,Customer_8771,67,Mumbai,Male
8772,Customer_8772,21,Mumbai,Female
8773,Customer_8773,68,Chennai,Female
8774,Customer_8774,69,Mumbai,Female
8775,Customer_8775,56,Chennai,Female
8776,Customer_8776,25,Hyderabad,Male
8777,Customer_8777,66,Bangalore,Female
8778,Customer_8778,62,Chennai,Male
8779,Customer_8779,41,Chennai,Female
8780,Customer_8780,45,Chennai,Male
8781,Customer_8781,60,Mumbai,Male
8782,Customer_8782,44,Mumbai,Male
8783,Customer_8783,18,Mumbai,Male
8784,Customer_8784,51,Chennai,Female
8785,Customer_8785,34,Hyderabad,Male
8786,Customer_8786,54,Bangalore,Male
8787,Customer_8787,55,Mumbai,Female
8788,Customer_8788,43,Hyderabad,Female
8789,Customer_8789,41,Mumbai,Female
8790,Customer_8790,56,Mumbai,Female
8791,Customer_8791,38,Chennai,Male
8792,Customer_8792,47,Chennai,Female
8793,Customer_8793,64,Mumbai,Male
8794,Customer_8794,68,Bangalore,Female
8795,Customer_8795,65,Mumbai,Male
8796,Customer_8796,30,Bangalore,Female
8797,Customer_8797,54,Hyderabad,Female
8798,Customer_8798,20,Mumbai,Female
8799,Customer_8799,49,Bangalore,Female
8800,Customer_8800,52,Hyderabad,Male
8801,Customer_8801,36,Hyderabad,Female
8802,Customer_8802,31,Chennai,Male
8803,Customer_8803,65,Hyderabad,Male
8804,Customer_8804,39,Chennai,Female
8805,Customer_8805,34,Hyderabad,Female
8806,Customer_8806,21,Hyderabad,Male
8807,Customer_8807,62,Bangalore,Male
8808,Customer_8808,57,Bangalore,Male
8809,Customer_8809,36,Chennai,Male
8810,Customer_8810,54,Mumbai,Male
8811,Customer_8811,19,Bangalore,Female
8812,Customer_8812,32,Hyderabad,Female
8813,Customer_8813,19,Chennai,Male
8814,Customer_8814,28,Chennai,Female
8815,Customer_8815,62,Chennai,Male
8816,Customer_8816,40,Hyderabad,Female
8817,Customer_8817,27,Bangalore,Male
8818,Customer_8818,20,Mumbai,Female
8819,Customer_8819,22,Chennai,Female
8820,Customer_8820,20,Hyderabad,Male
8821,Customer_8821,55,Bangalore,Female
8822,Customer_8822,30,Bangalore,Male
8823,Customer_8823,59,Mumbai,Male
8824,Customer_8824,36,Chennai,Female
8825,Customer_8825,57,Hyderabad,Male
8826,Customer_8826,67,Bangalore,Female
8827,Customer_8827,52,Hyderabad,Female
8828,Customer_8828,41,Bangalore,Male
8829,Customer_8829,41,Chennai,Female
8830,Customer_8830,34,Chennai,Male
8831,Customer_8831,57,Mumbai,Male
8832,Customer_8832,27,Bangalore,Female
8833,Customer_8833,19,Hyderabad,Male
8834,Customer_8834,61,Bangalore,Female
8835,Customer_8835,40,Hyderabad,Female
8836,Customer_8836,23,Mumbai,Male
8837,Customer_8837,19,Bangalore,Female
8838,Customer_8838,38,Chennai,Male
8839,Customer_8839,52,Hyderabad,Male
8840,Customer_8840,66,Chennai,Male
8841,Customer_8841,46,Mumbai,Male
8842,Customer_8842,24,Mumbai,Female
8843,Customer_8843,46,Hyderabad,Male
8844,Customer_8844,54,Bangalore,Male
8845,Customer_8845,40,Chennai,Male
8846,Customer_8846,50,Chennai,Female
8847,Customer_8847,25,Hyderabad,Female
8848,Customer_8848,29,Hyderabad,Male
8849,Customer_8849,63,Hyderabad,Female
8850,Customer_8850,65,Mumbai,Female
8851,Customer_8851,27,Mumbai,Male
8852,Customer_8852,32,Chennai,Male
8853,Customer_8853,41,Bangalore,Female
8854,Customer_8854,43,Hyderabad,Female
8855,Customer_8855,64,Mumbai,Female
8856,Customer_8856,59,Bangalore,Male
8857,Customer_8857,56,Hyderabad,Female
8858,Customer_8858,20,Bangalore,Female
8859,Customer_8859,19,Hyderabad,Female
8860,Customer_8860,23,Bangalore,Female
8861,Customer_8861,38,Chennai,Male
8862,Customer_8862,26,Hyderabad,Male
8863,Customer_8863,27,Hyderabad,Male
8864,Customer_8864,53,Chennai,Female
8865,Customer_8865,20,Hyderabad,Male
8866,Customer_8866,58,Hyderabad,Female
8867,Customer_8867,41,Mumbai,Female
8868,Customer_8868,39,Chennai,Male
8869,Customer_8869,66,Mumbai,Female
8870,Customer_8870,31,Chennai,Female
8871,Customer_8871,59,Bangalore,Female
8872,Customer_8872,62,Chennai,Male
8873,Customer_8873,61,Chennai,Male
8874,Customer_8874,44,Mumbai,Male
8875,Customer_8875,50,Hyderabad,Male
8876,Customer_8876,39,Chennai,Male
8877,Customer_8877,46,Hyderabad,Male
8878,Customer_8878,36,Chennai,Male
8879,Customer_8879,36,Mumbai,Male
8880,Customer_8880,23,Chennai,Male
8881,Customer_8881,62,Bangalore,Male
8882,Customer_8882,36,Chennai,Female
8883,Customer_8883,30,Chennai,Male
8884,Customer_8884,43,Hyderabad,Female
8885,Customer_8885,39,Hyderabad,Female
8886,Customer_8886,38,Bangalore,Male
8887,Customer_8887,53,Chennai,Male
8888,Customer_8888,19,Hyderabad,Female
8889,Customer_8889,64,Chennai,Male
8890,Customer_8890,61,Mumbai,Male
8891,Customer_8891,47,Mumbai,Female
8892,Customer_8892,44,Bangalore,Male
8893,Customer_8893,24,Mumbai,Male
8894,Customer_8894,37,Hyderabad,Female
8895,Customer_8895,67,Hyderabad,Female
8896,Customer_8896,48,Bangalore,Female
8897,Customer_8897,40,Chennai,Male
8898,Customer_8898,30,Hyderabad,Female
8899,Customer_8899,34,Mumbai,Male
8900,Customer_8900,21,Hyderabad,Male
8901,Customer_8901,31,Bangalore,Male
8902,Customer_8902,37,Mumbai,Female
8903,Customer_8903,30,Mumbai,Male
8904,Customer_8904,20,Mumbai,Male
8905,Customer_8905,43,Bangalore,Female
8906,Customer_8906,43,Bangalore,Female
8907,Customer_8907,35,Chennai,Male
8908,Customer_8908,49,Chennai,Female
8909,Customer_8909,31,Chennai,Male
8910,Customer_8910,64,Bangalore,Male
8911,Customer_8911,20,Mumbai,Male
8912,Customer_8912,18,Mumbai,Female
8913,Customer_8913,43,Hyderabad,Female
8914,Customer_8914,41,Chennai,Male
8915,Customer_8915,66,Mumbai,Male
8916,Customer_8916,52,Mumbai,Male
8917,Customer_8917,31,Mumbai,Male
8918,Customer_8918,20,Mumbai,Female
8919,Customer_8919,30,Bangalore,Female
8920,Customer_8920,64,Chennai,Female
8921,Customer_8921,67,Mumbai,Female
8922,Customer_8922,31,Mumbai,Female
8923,Customer_8923,38,Mumbai,Male
8924,Customer_8924,43,Mumbai,Female
8925,Customer_8925,20,Hyderabad,Male
8926,Customer_8926,68,Mumbai,Male
8927,Customer_8927,57,Mumbai,Female
8928,Customer_8928,21,Mumbai,Female
8929,Customer_8929,53,Hyderabad,Male
8930,Customer_8930,68,Bangalore,Male
8931,Customer_8931,60,Hyderabad,Male
8932,Customer_8932,18,Mumbai,Female
8933,Customer_8933,57,Bangalore,Female
8934,Customer_8934,64,Mumbai,Female
8935,Customer_8935,50,Bangalore,Female
8936,Customer_8936,24,Mumbai,Male
8937,Customer_8937,69,Mumbai,Female
8938,Customer_8938,69,Bangalore,Male
8939,Customer_8939,28,Bangalore,Female
8940,Customer_8940,44,Mumbai,Female
8941,Customer_8941,31,Hyderabad,Female
8942,Customer_8942,39,Hyderabad,Male
8943,Customer_8943,33,Hyderabad,Male
8944,Customer_8944,63,Hyderabad,Female
8945,Customer_8945,29,Bangalore,Male
8946,Customer_8946,66,Bangalore,Male
8947,Customer_8947,63,Hyderabad,Female
8948,Customer_8948,27,Chennai,Female
8949,Customer_8949,41,Chennai,Male
8950,Customer_8950,63,Chennai,Female
8951,Customer_8951,35,Mumbai,Male
8952,Customer_8952,39,Hyderabad,Male
8953,Customer_8953,26,Mumbai,Female
8954,Customer_8954,34,Bangalore,Male
8955,Customer_8955,55,Bangalore,Female
8956,Customer_8956,57,Chennai,Male
8957,Customer_8957,30,Chennai,Male
8958,Customer_8958,67,Bangalore,Male
8959,Customer_8959,54,Chennai,Male
8960,Customer_8960,23,Chennai,Male
8961,Customer_8961,38,Bangalore,Male
8962,Customer_8962,68,Mumbai,Female
8963,Customer_8963,53,Chennai,Male
8964,Customer_8964,24,Mumbai,Male
8965,Customer_8965,53,Chennai,Male
8966,Customer_8966,42,Hyderabad,Female
8967,Customer_8967,28,Mumbai,Male
8968,Customer_8968,61,Mumbai,Male
8969,Customer_8969,31,Chennai,Male
8970,Customer_8970,62,Mumbai,Female
8971,Customer_8971,46,Hyderabad,Female
8972,Customer_8972,27,Bangalore,Female
8973,Customer_8973,67,Hyderabad,Male
8974,Customer_8974,65,Bangalore,Male
8975,Customer_8975,22,Hyderabad,Male
8976,Customer_8976,25,Hyderabad,Female
8977,Customer_8977,63,Mumbai,Male
8978,Customer_8978,22,Hyderabad,Female
8979,Customer_8979,41,Chennai,Female
8980,Customer_8980,57,Chennai,Male
8981,Customer_8981,43,Chennai,Male
8982,Customer_8982,23,Chennai,Female
8983,Customer_8983,33,Mumbai,Male
8984,Customer_8984,53,Chennai,Female
8985,Customer_8985,29,Hyderabad,Female
8986,Customer_8986,28,Chennai,Male
8987,Customer_8987,20,Mumbai,Male
8988,Customer_8988,61,Bangalore,Male
8989,Customer_8989,54,Hyderabad,Male
8990,Customer_8990,23,Hyderabad,Male
8991,Customer_8991,36,Mumbai,Male
8992,Customer_8992,35,Bangalore,Male
8993,Customer_8993,33,Chennai,Female
8994,Customer_8994,40,Bangalore,Male
8995,Customer_8995,60,Hyderabad,Male
8996,Customer_8996,54,Hyderabad,Male
8997,Customer_8997,26,Hyderabad,Male
8998,Customer_8998,20,Bangalore,Female
8999,Customer_8999,25,Chennai,Male
9000,Customer_9000,55,Hyderabad,Female
9001,Customer_9001,21,Mumbai,Female
9002,Customer_9002,29,Chennai,Female
9003,Customer_9003,61,Hyderabad,Female
9004,Customer_9004,48,Chennai,Female
9005,Customer_9005,42,Mumbai,Male
9006,Customer_9006,33,Bangalore,Female
9007,Customer_9007,59,Hyderabad,Female
9008,Customer_9008,31,Mumbai,Male
9009,Customer_9009,30,Hyderabad,Female
9010,Customer_9010,58,Hyderabad,Male
9011,Customer_9011,24,Bangalore,Male
9012,Customer_9012,29,Bangalore,Male
9013,Customer_9013,54,Chennai,Male
9014,Customer_9014,67,Mumbai,Female
9015,Customer_9015,21,Mumbai,Female
9016,Customer_9016,19,Bangalore,Female
9017,Customer_9017,52,Hyderabad,Male
9018,Customer_9018,61,Chennai,Male
9019,Customer_9019,20,Bangalore,Male
9020,Customer_9020,21,Chennai,Female
9021,Customer_9021,55,Chennai,Male
9022,Customer_9022,29,Mumbai,Female
9023,Customer_9023,36,Chennai,Female
